[?1034h## opening file [/afs/cern.ch/user/a/asgbase/patspace/xAODs/r7725/mc15_13TeV.410000.PowhegPythiaEvtGen_P2012_ttbar_hdamp172p5_nonallhad.merge.AOD.e3698_s2608_s2183_r7725_r7676/AOD.07915862._000100.pool.root.1]...
## importing ROOT...
## importing ROOT... [DONE]
## opening file [OK]

================================================================================
         Event data
================================================================================
     Mem Size       Disk Size        Size/Evt      Compression  Items  Container Name (Type)
    3453.090 kb      674.935 kb        0.067 kb        5.116    10000  egammaTruthParticles (DataVector<xAOD::TruthParticle_v1>) [egamma]
    2818.895 kb      806.743 kb        0.081 kb        3.494    10000  MET_Core_AntiKt4LCTopo (xAOD::MissingETContainer_v1) [MET]
    2818.895 kb      806.944 kb        0.081 kb        3.493    10000  MET_Core_AntiKt4EMTopo (xAOD::MissingETContainer_v1) [MET]
    2851.300 kb      831.201 kb        0.083 kb        3.430    10000  MET_EMTopoRegions (xAOD::MissingETContainer_v1) [MET]
    2971.396 kb      833.281 kb        0.083 kb        3.566    10000  MET_LocHadTopoRegions (xAOD::MissingETContainer_v1) [MET]
   11851.109 kb      921.114 kb        0.092 kb       12.866    10000  MSonlyTracklets (DataVector<xAOD::TrackParticle_v1>) [Muon]
    2982.270 kb      933.583 kb        0.093 kb        3.194    10000  MET_Truth (xAOD::MissingETContainer_v1) [MET]
   10143.891 kb      991.177 kb        0.099 kb       10.234    10000  InDetPixelPrdAssociationTrackParticles (DataVector<xAOD::TrackParticle_v1>) [InDet]
   10348.375 kb      992.438 kb        0.099 kb       10.427    10000  CombinedStauTrackParticles (DataVector<xAOD::TrackParticle_v1>) [tau]
    2840.424 kb     1034.068 kb        0.103 kb        2.747    10000  HLT_xAOD__RoiDescriptorStoreAuxInfo_SuperRoiAux (xAOD::RoiDescriptorStoreAuxInfo_v1) [Trig]
    1534.236 kb     1138.148 kb        0.114 kb        1.348    10000  HLT_TrigRoiDescriptorCollection_forID3 (TrigRoiDescriptorCollection_p3) [Trig]
    2323.689 kb     1144.271 kb        0.114 kb        2.031    10000  HLT_xAOD__RoiDescriptorStoreAuxInfo_forID3Aux (xAOD::RoiDescriptorStoreAuxInfo_v1) [Trig]
    6809.710 kb     1151.379 kb        0.115 kb        5.914    10000  LVL1JetRoIs (DataVector<xAOD::JetRoI_v2>) [Trig]
    5047.740 kb     1173.611 kb        0.117 kb        4.301    10000  MuonTruthSegments (DataVector<xAOD::MuonSegment_v1>) [Muon]
    1926.619 kb     1250.429 kb        0.125 kb        1.541    10000  RawInfoSummaryForTag (RawInfoSummaryForTag_p1) [MetaData]
    6536.171 kb     1306.924 kb        0.131 kb        5.001    10000  TauHadronicParticleFlowObjects (DataVector<xAOD::PFO_v1>) [tau]
    5833.481 kb     1362.970 kb        0.136 kb        4.280    10000  SlowMuons (DataVector<xAOD::SlowMuon_v1>) [Muon]
   10599.472 kb     1392.708 kb        0.139 kb        7.611    10000  HLT_xAOD__JetContainer_a10r_tcemsubjesFS (DataVector<xAOD::Jet_v1>) [Trig]
    2498.815 kb     1454.147 kb        0.145 kb        1.718    10000  HLT_TrigRoiDescriptorCollection_forID2 (TrigRoiDescriptorCollection_p3) [Trig]
    3243.477 kb     1470.840 kb        0.147 kb        2.205    10000  HLT_xAOD__RoiDescriptorStoreAuxInfo_forID2Aux (xAOD::RoiDescriptorStoreAuxInfo_v1) [Trig]
    5007.747 kb     1503.713 kb        0.150 kb        3.330    10000  MET_Reference_AntiKt4EMPFlow (xAOD::MissingETContainer_v1) [MET]
    5007.543 kb     1505.751 kb        0.151 kb        3.326    10000  MET_Reference_AntiKt4EMTopo (xAOD::MissingETContainer_v1) [MET]
    5007.543 kb     1508.993 kb        0.151 kb        3.318    10000  MET_Reference_AntiKt4LCTopo (xAOD::MissingETContainer_v1) [MET]
   14670.852 kb     1516.516 kb        0.152 kb        9.674    10000  Staus (DataVector<xAOD::Muon_v1>) [Muon]
   11708.887 kb     1542.316 kb        0.154 kb        7.592    10000  HLT_xAOD__TrackParticleContainer_MuonEFInfo_CombTrackParticles_FullScan (DataVector<xAOD::TrackParticle_v1>) [Trig]
   13379.456 kb     1615.388 kb        0.162 kb        8.283    10000  HLT_xAOD__TrackParticleContainer_MuonEFInfo_CombTrackParticles (DataVector<xAOD::TrackParticle_v1>) [Trig]
    6987.842 kb     1695.629 kb        0.170 kb        4.121    10000  MET_TruthRegions (xAOD::MissingETContainer_v1) [MET]
    5804.173 kb     1754.356 kb        0.175 kb        3.308    10000  NCB_MuonSegments (DataVector<xAOD::MuonSegment_v1>) [*Unknown*]
    3734.822 kb     1789.429 kb        0.179 kb        2.087    10000  HLT_xAOD__RoiDescriptorStoreAuxInfo_SplitJetAux (xAOD::RoiDescriptorStoreAuxInfo_v1) [Trig]
    8654.037 kb     1917.149 kb        0.192 kb        4.514    10000  HLT_xAOD__RoiDescriptorStoreAuxInfo_initialRoIAux (xAOD::RoiDescriptorStoreAuxInfo_v1) [Trig]
   45452.627 kb     1986.222 kb        0.199 kb       22.884    10000  HLT_xAOD__JetContainer_TrigTauJet (DataVector<xAOD::Jet_v1>) [Trig]
    7591.232 kb     2081.985 kb        0.208 kb        3.646    10000  HLT_xAOD__TrigMissingETContainer_TrigL2MissingET_FEB (DataVector<xAOD::TrigMissingET_v1>) [Trig]
    6236.561 kb     2094.888 kb        0.209 kb        2.977    10000  MuonClusterCollection (DataVector<xAOD::CaloCluster_v1>) [Muon]
    7075.480 kb     2130.968 kb        0.213 kb        3.320    10000  HLT_TrigRoiDescriptorCollection_initialRoI (TrigRoiDescriptorCollection_p3) [Trig]
   16336.635 kb     2155.425 kb        0.216 kb        7.579    10000  HLT_xAOD__TrackParticleContainer_MuonEFInfo_ExtrapTrackParticles (DataVector<xAOD::TrackParticle_v1>) [Trig]
    7336.855 kb     2193.189 kb        0.219 kb        3.345    10000  BTagging_AntiKt4EMTopoJFVtx (DataVector<xAOD::BTagVertex_v1>) [BTag]
    4392.800 kb     2211.663 kb        0.221 kb        1.986    10000  HLT_TrigRoiDescriptorCollection_forID1 (TrigRoiDescriptorCollection_p3) [Trig]
    5411.617 kb     2233.210 kb        0.223 kb        2.423    10000  HLT_xAOD__RoiDescriptorStoreAuxInfo_forID1Aux (xAOD::RoiDescriptorStoreAuxInfo_v1) [Trig]
    7649.785 kb     2297.904 kb        0.230 kb        3.329    10000  BTagging_AntiKt4LCTopoJFVtx (DataVector<xAOD::BTagVertex_v1>) [BTag]
  104317.045 kb     2310.952 kb        0.231 kb       45.140    10000  xTrigDecision (xAOD::TrigDecision_v1) [Trig]
   90313.420 kb     2318.098 kb        0.232 kb       38.960    10000  EventInfo (xAOD::EventInfo_v1) [EvtId]
   18272.358 kb     2356.174 kb        0.236 kb        7.755    10000  ForwardElectrons (DataVector<xAOD::Electron_v1>) [egamma]
   11950.496 kb     2357.856 kb        0.236 kb        5.068    10000  LVL1EmTauRoIs (DataVector<xAOD::EmTauRoI_v2>) [Trig]
    7492.463 kb     2413.965 kb        0.241 kb        3.104    10000  HLT_xAOD__TrigMissingETContainer_TrigEFMissingET_topocl (DataVector<xAOD::TrigMissingET_v1>) [Trig]
    5267.337 kb     2429.880 kb        0.243 kb        2.168    10000  MET_Calo (xAOD::MissingETContainer_v1) [MET]
   13540.445 kb     2471.265 kb        0.247 kb        5.479    10000  HLT_xAOD__JetContainer_FarawayJet (DataVector<xAOD::Jet_v1>) [Trig]
    6672.531 kb     2515.435 kb        0.252 kb        2.653    10000  GSFConversionVertices (DataVector<xAOD::Vertex_v1>) [egamma]
   19267.736 kb     2516.670 kb        0.252 kb        7.656    10000  HLT_xAOD__TrackParticleContainer_MuonEFInfo_ExtrapTrackParticles_FullScan (DataVector<xAOD::TrackParticle_v1>) [Trig]
   11498.756 kb     2545.407 kb        0.255 kb        4.517    10000  TauChargedParticleFlowObjects (DataVector<xAOD::PFO_v1>) [tau]
    7414.898 kb     2571.586 kb        0.257 kb        2.883    10000  HLT_xAOD__TrigPhotonContainer_L2PhotonFex (DataVector<xAOD::TrigPhoton_v1>) [Trig]
    8492.760 kb     2576.613 kb        0.258 kb        3.296    10000  BTagging_AntiKt2TrackJFVtx (DataVector<xAOD::BTagVertex_v1>) [BTag]
    8709.455 kb     2655.197 kb        0.266 kb        3.280    10000  BTagging_AntiKt3TrackJFVtx (DataVector<xAOD::BTagVertex_v1>) [BTag]
    8867.236 kb     2710.032 kb        0.271 kb        3.272    10000  BTagging_AntiKt4TrackJFVtx (DataVector<xAOD::BTagVertex_v1>) [BTag]
   18566.576 kb     2947.774 kb        0.295 kb        6.299    10000  MuonClusterCollection_links (CaloClusterCellLinkContainer) [Muon]
   14018.662 kb     3251.270 kb        0.325 kb        4.312    10000  MuonSpectrometerTrackParticles (DataVector<xAOD::TrackParticle_v1>) [Muon]
    9921.800 kb     3271.931 kb        0.327 kb        3.032    10000  TauSecondaryVertices (DataVector<xAOD::Vertex_v1>) [tau]
    9784.701 kb     3624.228 kb        0.362 kb        2.700    10000  MuonTruthParticles (DataVector<xAOD::TruthParticle_v1>) [Muon]
   27852.432 kb     3737.188 kb        0.374 kb        7.453    10000  HLT_xAOD__MuonContainer_MuonEFInfo_FullScan (DataVector<xAOD::Muon_v1>) [Trig]
   14648.879 kb     3795.198 kb        0.380 kb        3.860    10000  ExtrapolatedMuonTrackParticles (DataVector<xAOD::TrackParticle_v1>) [Muon]
    8272.024 kb     3891.491 kb        0.389 kb        2.126    10000  MET_Track (xAOD::MissingETContainer_v1) [MET]
   70604.779 kb     3936.511 kb        0.394 kb       17.936    10000  HLT_TrigPassBitsCollection_passbits (TrigPassBitsCollection_p1) [Trig]
   15229.087 kb     4644.628 kb        0.464 kb        3.279    10000  CombinedMuonTrackParticles (DataVector<xAOD::TrackParticle_v1>) [Muon]
   13821.608 kb     4651.894 kb        0.465 kb        2.971    10000  BTagging_AntiKt2TrackSecVtx (DataVector<xAOD::Vertex_v1>) [BTag]
   17147.961 kb     4745.403 kb        0.475 kb        3.614    10000  HLT_xAOD__TrackParticleContainer_InDetTrigTrackingxAODCnv_Muon_EFID (DataVector<xAOD::TrackParticle_v1>) [Trig]
   41095.898 kb     4746.566 kb        0.475 kb        8.658    10000  HLT_xAOD__MuonContainer_MuonEFInfo (DataVector<xAOD::Muon_v1>) [Trig]
   14722.058 kb     5001.274 kb        0.500 kb        2.944    10000  BTagging_AntiKt3TrackSecVtx (DataVector<xAOD::Vertex_v1>) [BTag]
   14825.586 kb     5098.204 kb        0.510 kb        2.908    10000  BTagging_AntiKt4LCTopoSecVtx (DataVector<xAOD::Vertex_v1>) [BTag]
   14793.867 kb     5101.700 kb        0.510 kb        2.900    10000  BTagging_AntiKt4EMTopoSecVtx (DataVector<xAOD::Vertex_v1>) [BTag]
   15132.839 kb     5182.356 kb        0.518 kb        2.920    10000  BTagging_AntiKt4TrackSecVtx (DataVector<xAOD::Vertex_v1>) [BTag]
  336474.302 kb     5251.031 kb        0.525 kb       64.078    10000  HLT_xAOD__TrigPassBitsContainer_passbits (DataVector<xAOD::TrigPassBits_v1>) [Trig]
   36353.831 kb     5491.602 kb        0.549 kb        6.620    10000  HLT_xAOD__TrackParticleContainer_InDetTrigTrackingxAODCnv_Muon_FTF (DataVector<xAOD::TrackParticle_v1>) [Trig]
   14680.258 kb     6163.061 kb        0.616 kb        2.382    10000  HLT_xAOD__TrigMissingETContainer_TrigEFMissingET (DataVector<xAOD::TrigMissingET_v1>) [Trig]
   16178.478 kb     6249.140 kb        0.625 kb        2.589    10000  MuonSegments (DataVector<xAOD::MuonSegment_v1>) [Muon]
   26475.840 kb     6706.703 kb        0.671 kb        3.948    10000  Muons (DataVector<xAOD::Muon_v1>) [Muon]
   24608.248 kb     6915.541 kb        0.692 kb        3.558    10000  HLT_xAOD__RoiDescriptorStoreAuxInfo_forIDAux (xAOD::RoiDescriptorStoreAuxInfo_v1) [Trig]
   22655.700 kb     7054.830 kb        0.705 kb        3.211    10000  HLT_TrigRoiDescriptorCollection_forID (TrigRoiDescriptorCollection_p3) [Trig]
   39223.334 kb     7264.985 kb        0.726 kb        5.399    10000  HLT_xAOD__TauJetContainer_TrigTauRecMerged (DataVector<xAOD::TauJet_v2>) [Trig]
   41593.275 kb     7460.140 kb        0.746 kb        5.575    10000  HLT_xAOD__TrackParticleContainer_InDetTrigTrackingxAODCnv_Muon_IDTrig (DataVector<xAOD::TrackParticle_v1>) [Trig]
   39892.014 kb     8299.403 kb        0.830 kb        4.807    10000  HLT_xAOD__TauJetContainer_TrigTauRecPreselection (DataVector<xAOD::TauJet_v2>) [Trig]
   42965.148 kb     9468.749 kb        0.947 kb        4.538    10000  HLT_xAOD__JetContainer_SuperRoi (DataVector<xAOD::Jet_v1>) [Trig]
   39632.154 kb    10131.395 kb        1.013 kb        3.912    10000  TauShotParticleFlowObjects (DataVector<xAOD::PFO_v1>) [tau]
   69161.300 kb    10355.501 kb        1.036 kb        6.679    10000  HLT_xAOD__L2StandAloneMuonContainer_MuonL2SAInfo (DataVector<xAOD::L2StandAloneMuon_v2>) [Trig]
   45195.676 kb    10438.315 kb        1.044 kb        4.330    10000  HLT_xAOD__TrackParticleContainer_InDetTrigTrackingxAODCnv_Bphysics_IDTrig (DataVector<xAOD::TrackParticle_v1>) [Trig]
   48853.785 kb    11348.993 kb        1.135 kb        4.305    10000  HLT_xAOD__VertexContainer_xPrimVx (DataVector<xAOD::Vertex_v1>) [Trig]
  232782.208 kb    11355.562 kb        1.136 kb       20.499    10000  METMap_Truth (xAOD::MissingETComponentMap_v1) [MET]
   30703.452 kb    12208.541 kb        1.221 kb        2.515    10000  METAssoc_AntiKt4EMTopo (xAOD::MissingETAssociationMap_v1) [MET]
   32815.018 kb    12622.724 kb        1.262 kb        2.600    10000  METAssoc_AntiKt4LCTopo (xAOD::MissingETAssociationMap_v1) [MET]
   38458.275 kb    13086.896 kb        1.309 kb        2.939    10000  HLT_xAOD__TrackParticleContainer_InDetTrigTrackingxAODCnv_Tau_FTF (DataVector<xAOD::TrackParticle_v1>) [Trig]
   28816.591 kb    13594.514 kb        1.359 kb        2.120    10000  ForwardElectronClusters (DataVector<xAOD::CaloCluster_v1>) [egamma]
   32788.364 kb    13765.315 kb        1.377 kb        2.382    10000  METAssoc_AntiKt4EMPFlow (xAOD::MissingETAssociationMap_v1) [MET]
   63502.973 kb    15004.589 kb        1.500 kb        4.232    10000  HLT_xAOD__JetContainer_SplitJet (DataVector<xAOD::Jet_v1>) [Trig]
   86136.876 kb    15322.272 kb        1.532 kb        5.622    10000  HLT_xAOD__JetContainer_a10tcemnojcalibFS (DataVector<xAOD::Jet_v1>) [Trig]
   65150.949 kb    15642.668 kb        1.564 kb        4.165    10000  HLT_xAOD__JetContainer_EFJet (DataVector<xAOD::Jet_v1>) [Trig]
   77273.468 kb    15913.514 kb        1.591 kb        4.856    10000  AntiKt10TruthWZJets (DataVector<xAOD::Jet_v1>) [Jet]
   82148.421 kb    16001.863 kb        1.600 kb        5.134    10000  CamKt12TruthWZJets (DataVector<xAOD::Jet_v1>) [Jet]
   78766.892 kb    16716.877 kb        1.672 kb        4.712    10000  HLT_xAOD__TrackParticleContainer_InDetTrigTrackingxAODCnv_Bphysics_FTF (DataVector<xAOD::TrackParticle_v1>) [Trig]
   50572.771 kb    16718.077 kb        1.672 kb        3.025    10000  HLT_xAOD__TrackParticleContainer_InDetTrigTrackingxAODCnv_Tau_IDTrig (DataVector<xAOD::TrackParticle_v1>) [Trig]
   45133.752 kb    16723.750 kb        1.672 kb        2.699    10000  HLT_xAOD__TrackParticleContainer_InDetTrigTrackingxAODCnv_TauCore_FTF (DataVector<xAOD::TrackParticle_v1>) [Trig]
   79200.404 kb    16991.785 kb        1.699 kb        4.661    10000  AntiKt10TruthJets (DataVector<xAOD::Jet_v1>) [Jet]
   84594.418 kb    17093.397 kb        1.709 kb        4.949    10000  CamKt12TruthJets (DataVector<xAOD::Jet_v1>) [Jet]
  135234.232 kb    18898.640 kb        1.890 kb        7.156    10000  egammaClusters_links (CaloClusterCellLinkContainer) [egamma]
   55606.093 kb    19829.001 kb        1.983 kb        2.804    10000  HLT_xAOD__TrackParticleContainer_InDetTrigTrackingxAODCnv_TauIso_FTF (DataVector<xAOD::TrackParticle_v1>) [Trig]
   54840.930 kb    20639.736 kb        2.064 kb        2.657    10000  InDetForwardTrackParticles (DataVector<xAOD::TrackParticle_v1>) [InDet]
   59496.758 kb    21561.646 kb        2.156 kb        2.759    10000  HLT_xAOD__PhotonContainer_egamma_Photons (DataVector<xAOD::Photon_v1>) [Trig]
   40007.646 kb    23416.639 kb        2.342 kb        1.709    10000  egammaClusters (DataVector<xAOD::CaloCluster_v1>) [egamma]
  132268.768 kb    23793.478 kb        2.379 kb        5.559    10000  HLT_xAOD__TrigElectronContainer_L2ElectronFex (DataVector<xAOD::TrigElectron_v1>) [Trig]
  134623.664 kb    24555.514 kb        2.456 kb        5.482    10000  HLT_xAOD__CaloClusterContainer_TrigEFCaloCalibFex (DataVector<xAOD::CaloCluster_v1>) [Trig]
   65999.250 kb    25704.643 kb        2.570 kb        2.568    10000  HLT_xAOD__TrackParticleContainer_InDetTrigTrackingxAODCnv_Electron_EFID (DataVector<xAOD::TrackParticle_v1>) [Trig]
   91896.866 kb    27044.240 kb        2.704 kb        3.398    10000  HLT_xAOD__ElectronContainer_egamma_Electrons (DataVector<xAOD::Electron_v1>) [Trig]
  110788.324 kb    27245.338 kb        2.725 kb        4.066    10000  HLT_xAOD__JetContainer_a4tcemnojcalibFS (DataVector<xAOD::Jet_v1>) [Trig]
  115189.189 kb    27993.657 kb        2.799 kb        4.115    10000  PrimaryVertices (DataVector<xAOD::Vertex_v1>) [InDet]
   63624.596 kb    29832.839 kb        2.983 kb        2.133    10000  TauNeutralParticleFlowObjects (DataVector<xAOD::PFO_v1>) [tau]
  544117.947 kb    29833.646 kb        2.983 kb       18.238        1  DataHeaderForm (()) [MetaData]
  120313.635 kb    30756.103 kb        3.076 kb        3.912    10000  HLT_xAOD__JetContainer_a4tcemsubjesFS (DataVector<xAOD::Jet_v1>) [Trig]
  107487.896 kb    31698.500 kb        3.170 kb        3.391    10000  AntiKt4TruthWZJets (DataVector<xAOD::Jet_v1>) [Jet]
  108165.042 kb    32035.610 kb        3.204 kb        3.376    10000  AntiKt4TruthJets (DataVector<xAOD::Jet_v1>) [Jet]
  114867.765 kb    32149.723 kb        3.215 kb        3.573    10000  AntiKt2PV0TrackJets (DataVector<xAOD::Jet_v1>) [Jet]
  124656.985 kb    33528.663 kb        3.353 kb        3.718    10000  TauJets (DataVector<xAOD::TauJet_v2>) [tau]
  121966.452 kb    34048.772 kb        3.405 kb        3.582    10000  AntiKt3PV0TrackJets (DataVector<xAOD::Jet_v1>) [Jet]
   60384.838 kb    34188.403 kb        3.419 kb        1.766    10000  Electrons (DataVector<xAOD::Electron_v1>) [egamma]
  130438.689 kb    35473.339 kb        3.547 kb        3.677    10000  AntiKt4PV0TrackJets (DataVector<xAOD::Jet_v1>) [Jet]
   90608.697 kb    35836.265 kb        3.584 kb        2.528    10000  HLT_xAOD__TrackParticleContainer_InDetTrigTrackingxAODCnv_BjetPrmVtx_FTF (DataVector<xAOD::TrackParticle_v1>) [Trig]
   61420.744 kb    37386.078 kb        3.739 kb        1.643    10000  egammaTopoSeededClusters (DataVector<xAOD::CaloCluster_v1>) [egamma]
  144977.658 kb    42638.689 kb        4.264 kb        3.400    10000  HLT_xAOD__TrackParticleContainer_InDetTrigTrackingxAODCnv_Bjet_IDTrig (DataVector<xAOD::TrackParticle_v1>) [Trig]
  330019.973 kb    44557.682 kb        4.456 kb        7.407    10000  HLT_xAOD__BTaggingContainer_HLTBjetFex (DataVector<xAOD::BTagging_v1>) [Trig]
   89806.977 kb    46807.814 kb        4.681 kb        1.919    10000  TauPi0Clusters (DataVector<xAOD::CaloCluster_v1>) [tau]
  194024.555 kb    47085.210 kb        4.709 kb        4.121    10000  BTagging_AntiKt4EMTopo (DataVector<xAOD::BTagging_v1>) [BTag]
   83422.619 kb    50352.105 kb        5.035 kb        1.657    10000  GSFTrackParticles (DataVector<xAOD::TrackParticle_v1>) [egamma]
  219855.795 kb    51521.866 kb        5.152 kb        4.267    10000  BTagging_AntiKt4LCTopo (DataVector<xAOD::BTagging_v1>) [BTag]
  240373.311 kb    53192.248 kb        5.319 kb        4.519    10000  JetETMissChargedParticleFlowObjects (DataVector<xAOD::PFO_v1>) [PFO]
  190360.602 kb    53451.661 kb        5.345 kb        3.561    10000  HLT_xAOD__TrackParticleContainer_InDetTrigTrackingxAODCnv_Bjet_FTF (DataVector<xAOD::TrackParticle_v1>) [Trig]
  293070.994 kb    60046.555 kb        6.005 kb        4.881    10000  AntiKt10LCTopoJets (DataVector<xAOD::Jet_v1>) [Jet]
  315651.140 kb    63062.173 kb        6.306 kb        5.005    10000  CamKt12LCTopoJets (DataVector<xAOD::Jet_v1>) [Jet]
  287473.768 kb    63300.052 kb        6.330 kb        4.541    10000  AntiKt4EMPFlowJets (DataVector<xAOD::Jet_v1>) [PFO]
  235210.805 kb    63481.444 kb        6.348 kb        3.705    10000  AntiKt4EMTopoJets (DataVector<xAOD::Jet_v1>) [Jet]
  272047.462 kb    65598.884 kb        6.560 kb        4.147    10000  BTagging_AntiKt4Track (DataVector<xAOD::BTagging_v1>) [BTag]
  269996.238 kb    65732.806 kb        6.573 kb        4.107    10000  BTagging_AntiKt3Track (DataVector<xAOD::BTagging_v1>) [BTag]
  269028.150 kb    66028.699 kb        6.603 kb        4.074    10000  BTagging_AntiKt2Track (DataVector<xAOD::BTagging_v1>) [BTag]
  118545.162 kb    74560.998 kb        7.456 kb        1.590    10000  Photons (DataVector<xAOD::Photon_v1>) [egamma]
  276877.261 kb    74624.522 kb        7.462 kb        3.710    10000  AntiKt4LCTopoJets (DataVector<xAOD::Jet_v1>) [Jet]
 1484718.763 kb    78137.744 kb        7.814 kb       19.001    10000  McEventInfo (PileUpEventInfo_p5) [EvtId]
 1037585.012 kb    95173.177 kb        9.517 kb       10.902    10000  TruthEvents (DataVector<xAOD::TruthEvent_v1>) [Truth]
  139066.658 kb   107850.836 kb       10.785 kb        1.289    10000  AODCellContainer (CaloCompactCellContainer) [Calo]
 1297213.725 kb   227067.910 kb       22.707 kb        5.713    10000  TruthVertices (DataVector<xAOD::TruthVertex_v1>) [Truth]
  725670.952 kb   230522.606 kb       23.052 kb        3.148    10000  JetETMissNeutralParticleFlowObjects (DataVector<xAOD::PFO_v1>) [PFO]
  942660.748 kb   260175.403 kb       26.018 kb        3.623    10000  TrigNavigation (xAOD::TrigNavigation_v1) [Trig]
  921761.738 kb   365364.239 kb       36.536 kb        2.523    10000  CaloCalTopoClusters (DataVector<xAOD::CaloCluster_v1>) [CaloTopo]
 1049595.816 kb   505490.063 kb       50.549 kb        2.076    10000  InDetTrackParticles (DataVector<xAOD::TrackParticle_v1>) [InDet]
 1682919.706 kb   654200.926 kb       65.420 kb        2.572    10000  TruthParticles (DataVector<xAOD::TruthParticle_v1>) [Truth]
--------------------------------------------------------------------------------
19050228.542 kb  4707107.332 kb      470.711 kb        0.000    10000  Total

================================================================================
         Categorized data
================================================================================
     Disk Size         Fraction    Category Name
--------------------------------------------------------------------------------
       0.213 kb        0.000       *Unknown*
       3.204 kb        0.007       MetaData
       3.911 kb        0.008       Muon
       6.796 kb        0.014       MET
       8.051 kb        0.017       EvtId
      10.885 kb        0.023       Calo
      12.854 kb        0.027       tau
      25.794 kb        0.055       egamma
      33.344 kb        0.071       BTag
      34.916 kb        0.074       PFO
      36.536 kb        0.078       CaloTopo
      49.262 kb        0.105       Jet
      55.581 kb        0.118       InDet
      91.720 kb        0.195       Trig
      97.644 kb        0.207       Truth
     470.711 kb        1.000       Total

================================================================================
CSV for categories disk size/evt and fraction:
Total,Truth,Trig,InDet,Jet,CaloTopo,PFO,BTag,egamma,tau,Calo,EvtId,MET,Muon,MetaData,*Unknown*
470.711,97.644,91.720,55.581,49.262,36.536,34.916,33.344,25.794,12.854,10.885,8.051,6.796,3.911,3.204,0.213
1.000,0.207,0.195,0.118,0.105,0.078,0.074,0.071,0.055,0.027,0.023,0.017,0.014,0.008,0.007,0.000
================================================================================

================================================================================
         Meta data
================================================================================
     Mem Size       Disk Size         Container Name
--------------------------------------------------------------------------------
       1.063 kb        0.309 kb       _LAR_LArAffectedRegionInfo
       1.143 kb        0.375 kb       _TRIGGER_HLT_PrescaleKey
       1.174 kb        0.396 kb       _TRIGGER_LVL1_Lvl1ConfigKey
       1.226 kb        0.435 kb       _TRIGGER_HLT_HltConfigKeys
       2.005 kb        0.456 kb       CutBookkeepers
       2.068 kb        0.488 kb       IncompleteCutBookkeepers
       1.417 kb        0.488 kb       _EXT_DCS_MAGNETS_SENSORDATA
       1.473 kb        0.521 kb       _GLOBAL_BField_Maps
      14.889 kb        0.953 kb       SuspectLumiBlocks
       2.267 kb        1.011 kb       _TagInfo
      19.253 kb        1.147 kb       _Digitization_Parameters
       2.668 kb        1.280 kb       _Simulation_Parameters
      24.594 kb        2.236 kb       _TRIGGER_LVL1_Prescales
      22.115 kb        4.457 kb       StreamAOD
      34.280 kb        6.104 kb       EventFormat
      34.727 kb        6.440 kb       _TRIGGER_LVL1_Menu
      45.193 kb        9.285 kb       _TRIGGER_LVL1_Thresholds
      65.074 kb        9.337 kb       _TRIGGER_LVL1_ItemDef
     179.896 kb       29.510 kb       _TRIGGER_HLT_Prescales
    1283.239 kb      100.163 kb       TriggerMenu
    1820.777 kb      150.217 kb       _TRIGGER_HLT_Menu
--------------------------------------------------------------------------------
    3560.541 kb      325.608 kb       Total
================================================================================
## Bye.
