[?1034h## opening file [/afs/cern.ch/user/a/asgbase/patspace/xAODs/r7562/data15_13TeV.00284154.physics_Main.merge.AOD.r7562_p2521/AOD.07687819._000382.pool.root.1]...
## importing ROOT...
## importing ROOT... [DONE]
## opening file [OK]

================================================================================
         Event data
================================================================================
     Mem Size       Disk Size        Size/Evt      Compression  Items  Container Name (Type)
     535.135 kb       85.397 kb        0.027 kb        6.266     3171  LVL1EnergySumRoI (xAOD::EnergySumRoI_v1) [Trig]
     820.149 kb       91.720 kb        0.029 kb        8.942     3171  MSDisplacedVertex (DataVector<xAOD::Vertex_v1>) [Muon]
     899.236 kb      101.647 kb        0.032 kb        8.847     3171  HLT_xAOD__L2CombinedMuonContainer_MuonL2CBInfo (DataVector<xAOD::L2CombinedMuon_v1>) [Trig]
     192.639 kb      103.642 kb        0.033 kb        1.859     3171  TileMuObj (TileMuContainer_p1) [Muon]
     208.391 kb      104.257 kb        0.033 kb        1.999     3171  E4prContainer (TileCellVec) [Calo]
     587.028 kb      106.235 kb        0.034 kb        5.526     3171  MET_EMTopo (xAOD::MissingETContainer_v1) [MET]
     599.696 kb      106.588 kb        0.034 kb        5.626     3171  MET_LocHadTopo (xAOD::MissingETContainer_v1) [MET]
     226.504 kb      109.264 kb        0.034 kb        2.073     3171  HLT_TrigRoiDescriptorCollection_SplitJet (TrigRoiDescriptorCollection_p3) [Trig]
    1245.550 kb      146.906 kb        0.046 kb        8.479     3171  HLT_xAOD__JetContainer_a10r_tcemsubjesFS (DataVector<xAOD::Jet_v1>) [Trig]
     228.996 kb      148.988 kb        0.047 kb        1.537     3171  HLT_TrigRoiDescriptorCollection_forID3 (TrigRoiDescriptorCollection_p3) [Trig]
     711.734 kb      163.100 kb        0.051 kb        4.364     3171  MET_Core_AntiKt4EMPFlow (xAOD::MissingETContainer_v1) [MET]
    2377.514 kb      166.361 kb        0.052 kb       14.291     3171  HLT_xAOD__TrigMissingETContainer_TrigEFMissingET_topocl_PS (DataVector<xAOD::TrigMissingET_v1>) [Trig]
    1077.557 kb      175.868 kb        0.055 kb        6.127     3171  HLT_TrigEFBjetContainer_EFBjetFex (TrigEFBjetContainer_tlp2) [Trig]
     296.672 kb      180.852 kb        0.057 kb        1.640     3171  HLT_TrigRoiDescriptorCollection_forID2 (TrigRoiDescriptorCollection_p3) [Trig]
    3200.734 kb      191.296 kb        0.060 kb       16.732     3171  MSonlyTracklets (DataVector<xAOD::TrackParticle_v1>) [Muon]
    1165.054 kb      191.900 kb        0.061 kb        6.071     3171  EventInfo (xAOD::EventInfo_v1) [EvtId]
    1204.474 kb      200.729 kb        0.063 kb        6.001     3171  LVL1JetRoIs (DataVector<xAOD::JetRoI_v2>) [Trig]
    1522.738 kb      205.311 kb        0.065 kb        7.417     3171  HLT_xAOD__TrigMissingETContainer_TrigEFMissingET_topocl_PUC (DataVector<xAOD::TrigMissingET_v1>) [Trig]
    1239.099 kb      205.412 kb        0.065 kb        6.032     3171  TauHadronicParticleFlowObjects (DataVector<xAOD::PFO_v1>) [tau]
    1379.792 kb      208.558 kb        0.066 kb        6.616     3171  HLT_xAOD__TrigMissingETContainer_TrigEFMissingET_mht (DataVector<xAOD::TrigMissingET_v1>) [Trig]
    3055.656 kb      217.766 kb        0.069 kb       14.032     3171  HLT_TrigPassBitsCollection_passbits (TrigPassBitsCollection_p1) [Trig]
     837.977 kb      231.221 kb        0.073 kb        3.624     3171  MET_Core_AntiKt4LCTopo (xAOD::MissingETContainer_v1) [MET]
     837.977 kb      231.350 kb        0.073 kb        3.622     3171  MET_Core_AntiKt4EMTopo (xAOD::MissingETContainer_v1) [MET]
    2955.646 kb      234.304 kb        0.074 kb       12.615     3171  InDetPixelPrdAssociationTrackParticles (DataVector<xAOD::TrackParticle_v1>) [InDet]
     906.053 kb      240.185 kb        0.076 kb        3.772     3171  MET_EMTopoRegions (xAOD::MissingETContainer_v1) [MET]
     943.802 kb      240.548 kb        0.076 kb        3.924     3171  MET_LocHadTopoRegions (xAOD::MissingETContainer_v1) [MET]
    1551.504 kb      242.426 kb        0.076 kb        6.400     3171  SlowMuons (DataVector<xAOD::SlowMuon_v1>) [Muon]
    1137.287 kb      251.354 kb        0.079 kb        4.525     3171  BTagging_AntiKt4EMTopoJFVtx (DataVector<xAOD::BTagVertex_v1>) [BTag]
    2345.494 kb      256.555 kb        0.081 kb        9.142     3171  ByteStreamEventInfo (EventInfo_p4) [EvtId]
    1199.373 kb      273.720 kb        0.086 kb        4.382     3171  BTagging_AntiKt4LCTopoJFVtx (DataVector<xAOD::BTagVertex_v1>) [BTag]
    1653.552 kb      273.805 kb        0.086 kb        6.039     3171  HLT_xAOD__JetContainer_a4tcemjesPS (DataVector<xAOD::Jet_v1>) [Trig]
     599.364 kb      284.215 kb        0.090 kb        2.109     3171  HLT_TrigRoiDescriptorCollection_forID1 (TrigRoiDescriptorCollection_p3) [Trig]
    1166.523 kb      301.584 kb        0.095 kb        3.868     3171  HLT_xAOD__TrigPhotonContainer_L2PhotonFex (DataVector<xAOD::TrigPhoton_v1>) [Trig]
    3278.606 kb      312.009 kb        0.098 kb       10.508     3171  CombinedStauTrackParticles (DataVector<xAOD::TrackParticle_v1>) [tau]
    3615.347 kb      326.127 kb        0.103 kb       11.086     3171  HLT_xAOD__TrackParticleContainer_MuonEFInfo_CombTrackParticles (DataVector<xAOD::TrackParticle_v1>) [Trig]
     950.486 kb      328.756 kb        0.104 kb        2.891     3171  HLT_TrigRoiDescriptorCollection_initialRoI (TrigRoiDescriptorCollection_p3) [Trig]
    7156.594 kb      352.467 kb        0.111 kb       20.304     3171  HLT_xAOD__BTaggingContainer_HLTBjetFex (DataVector<xAOD::BTagging_v1>) [Trig]
    2618.087 kb      368.223 kb        0.116 kb        7.110     3171  MuonClusterCollection_links (CaloClusterCellLinkContainer) [Muon]
    1466.442 kb      369.797 kb        0.117 kb        3.966     3171  BTagging_AntiKt2TrackJFVtx (DataVector<xAOD::BTagVertex_v1>) [BTag]
    1554.693 kb      378.757 kb        0.119 kb        4.105     3171  MET_Reference_AntiKt4EMPFlow (xAOD::MissingETContainer_v1) [MET]
     611.205 kb      378.980 kb        0.120 kb        1.613     3171  RawInfoSummaryForTag (RawInfoSummaryForTag_p1) [MetaData]
    1554.622 kb      381.035 kb        0.120 kb        4.080     3171  MET_Reference_AntiKt4EMTopo (xAOD::MissingETContainer_v1) [MET]
    1554.622 kb      385.193 kb        0.121 kb        4.036     3171  MET_Reference_AntiKt4LCTopo (xAOD::MissingETContainer_v1) [MET]
    1457.846 kb      387.067 kb        0.122 kb        3.766     3171  MuonClusterCollection (DataVector<xAOD::CaloCluster_v1>) [Muon]
    1931.574 kb      388.688 kb        0.123 kb        4.969     3171  TauChargedParticleFlowObjects (DataVector<xAOD::PFO_v1>) [tau]
    2505.030 kb      392.049 kb        0.124 kb        6.390     3171  LVL1EmTauRoIs (DataVector<xAOD::EmTauRoI_v2>) [Trig]
   10040.667 kb      392.748 kb        0.124 kb       25.565     3171  HLT_xAOD__JetContainer_TrigTauJet (DataVector<xAOD::Jet_v1>) [Trig]
    1542.966 kb      396.607 kb        0.125 kb        3.890     3171  BTagging_AntiKt3TrackJFVtx (DataVector<xAOD::BTagVertex_v1>) [BTag]
    1598.325 kb      416.420 kb        0.131 kb        3.838     3171  BTagging_AntiKt4TrackJFVtx (DataVector<xAOD::BTagVertex_v1>) [BTag]
     752.621 kb      439.662 kb        0.139 kb        1.712     3171  MBTSContainer (TileCellVec) [Calo]
    1695.563 kb      477.363 kb        0.151 kb        3.552     3171  TauSecondaryVertices (DataVector<xAOD::Vertex_v1>) [tau]
    3942.958 kb      485.390 kb        0.153 kb        8.123     3171  ForwardElectrons (DataVector<xAOD::Electron_v1>) [egamma]
    1690.655 kb      500.559 kb        0.158 kb        3.378     3171  BTagging_AntiKt2TrackSecVtx (DataVector<xAOD::Vertex_v1>) [BTag]
    1713.663 kb      519.891 kb        0.164 kb        3.296     3171  BTagging_AntiKt4EMTopoSecVtx (DataVector<xAOD::Vertex_v1>) [BTag]
    1743.110 kb      532.367 kb        0.168 kb        3.274     3171  BTagging_AntiKt4LCTopoSecVtx (DataVector<xAOD::Vertex_v1>) [BTag]
    2655.533 kb      532.472 kb        0.168 kb        4.987     3171  HLT_xAOD__JetContainer_SuperRoi (DataVector<xAOD::Jet_v1>) [Trig]
    1777.979 kb      542.671 kb        0.171 kb        3.276     3171  BTagging_AntiKt3TrackSecVtx (DataVector<xAOD::Vertex_v1>) [BTag]
    4982.759 kb      557.754 kb        0.176 kb        8.934     3171  HLT_xAOD__TrackParticleContainer_MuonEFInfo_ExtrapTrackParticles (DataVector<xAOD::TrackParticle_v1>) [Trig]
    6640.329 kb      560.317 kb        0.177 kb       11.851     3171  HLT_xAOD__MuonContainer_MuonEFInfo (DataVector<xAOD::Muon_v1>) [Trig]
    1835.028 kb      571.562 kb        0.180 kb        3.211     3171  BTagging_AntiKt4TrackSecVtx (DataVector<xAOD::Vertex_v1>) [BTag]
   32989.708 kb      610.689 kb        0.193 kb       54.020     3171  xTrigDecision (xAOD::TrigDecision_v1) [Trig]
    4732.921 kb      613.944 kb        0.194 kb        7.709     3171  Staus (DataVector<xAOD::Muon_v1>) [Muon]
    1905.267 kb      624.990 kb        0.197 kb        3.048     3171  NCB_MuonSegments (DataVector<xAOD::MuonSegment_v1>) [*Unknown*]
    4287.261 kb      647.803 kb        0.204 kb        6.618     3171  HLT_xAOD__TrackParticleContainer_InDetTrigTrackingxAODCnv_Bphysics_IDTrig (DataVector<xAOD::TrackParticle_v1>) [Trig]
    8153.120 kb      648.393 kb        0.204 kb       12.574     3171  HLT_xAOD__TauJetContainer_TrigTauRecCaloOnly (DataVector<xAOD::TauJet_v2>) [Trig]
    1911.276 kb      661.375 kb        0.209 kb        2.890     3171  HLT_TrigRoiDescriptorCollection_forID (TrigRoiDescriptorCollection_p3) [Trig]
    1881.896 kb      683.083 kb        0.215 kb        2.755     3171  GSFConversionVertices (DataVector<xAOD::Vertex_v1>) [egamma]
    3556.049 kb      696.970 kb        0.220 kb        5.102     3171  HLT_xAOD__CaloClusterContainer_TrigEFCaloCalibFex (DataVector<xAOD::CaloCluster_v1>) [Trig]
    2377.297 kb      700.697 kb        0.221 kb        3.393     3171  HLT_xAOD__TrigMissingETContainer_TrigEFMissingET_topocl (DataVector<xAOD::TrigMissingET_v1>) [Trig]
    3258.691 kb      739.494 kb        0.233 kb        4.407     3171  HLT_xAOD__JetContainer_a4tcemsubFS (DataVector<xAOD::Jet_v1>) [Trig]
    3399.437 kb      751.446 kb        0.237 kb        4.524     3171  HLT_xAOD__JetContainer_SplitJet (DataVector<xAOD::Jet_v1>) [Trig]
    1670.840 kb      763.821 kb        0.241 kb        2.187     3171  MET_Calo (xAOD::MissingETContainer_v1) [MET]
    6337.102 kb      775.521 kb        0.245 kb        8.171     3171  HLT_xAOD__TrackParticleContainer_InDetTrigTrackingxAODCnv_Muon_FTF (DataVector<xAOD::TrackParticle_v1>) [Trig]
    1837.380 kb      796.147 kb        0.251 kb        2.308     3171  MET_Track (xAOD::MissingETContainer_v1) [MET]
    3966.168 kb      833.212 kb        0.263 kb        4.760     3171  MuonSpectrometerTrackParticles (DataVector<xAOD::TrackParticle_v1>) [Muon]
    4083.403 kb      839.042 kb        0.265 kb        4.867     3171  HLT_xAOD__PhotonContainer_egamma_Photons (DataVector<xAOD::Photon_v1>) [Trig]
    3769.508 kb      856.876 kb        0.270 kb        4.399     3171  HLT_xAOD__JetContainer_EFJet (DataVector<xAOD::Jet_v1>) [Trig]
    3374.368 kb      894.735 kb        0.282 kb        3.771     3171  HLT_xAOD__TrigMissingETContainer_TrigL2MissingET_FEB (DataVector<xAOD::TrigMissingET_v1>) [Trig]
    4028.824 kb      896.402 kb        0.283 kb        4.494     3171  ExtrapolatedMuonTrackParticles (DataVector<xAOD::TrackParticle_v1>) [Muon]
    5364.462 kb      915.437 kb        0.289 kb        5.860     3171  HLT_xAOD__TrackParticleContainer_InDetTrigTrackingxAODCnv_Bphysics_FTF (DataVector<xAOD::TrackParticle_v1>) [Trig]
    4795.020 kb      919.159 kb        0.290 kb        5.217     3171  HLT_xAOD__ElectronContainer_egamma_Electrons (DataVector<xAOD::Electron_v1>) [Trig]
    6178.034 kb      921.935 kb        0.291 kb        6.701     3171  HLT_xAOD__TrackParticleContainer_InDetTrigTrackingxAODCnv_Muon_IDTrig (DataVector<xAOD::TrackParticle_v1>) [Trig]
    3295.615 kb      973.431 kb        0.307 kb        3.386     3171  HLT_xAOD__TrigEMClusterContainer_TrigT2CaloEgamma (DataVector<xAOD::TrigEMCluster_v1>) [Trig]
    4051.806 kb      992.314 kb        0.313 kb        4.083     3171  CombinedMuonTrackParticles (DataVector<xAOD::TrackParticle_v1>) [Muon]
    4420.523 kb     1058.620 kb        0.334 kb        4.176     3171  HLT_xAOD__JetContainer_a4tcemjesFS (DataVector<xAOD::Jet_v1>) [Trig]
    5749.901 kb     1073.533 kb        0.339 kb        5.356     3171  HLT_xAOD__JetContainer_a10tcemnojcalibFS (DataVector<xAOD::Jet_v1>) [Trig]
    5939.557 kb     1118.311 kb        0.353 kb        5.311     3171  HLT_xAOD__JetContainer_a10tcemsubFS (DataVector<xAOD::Jet_v1>) [Trig]
    5105.149 kb     1222.075 kb        0.385 kb        4.177     3171  HLT_xAOD__JetContainer_a4tcemnojcalibFS (DataVector<xAOD::Jet_v1>) [Trig]
    9699.204 kb     1230.923 kb        0.388 kb        7.880     3171  HLT_xAOD__TauJetContainer_TrigTauRecPreselection (DataVector<xAOD::TauJet_v2>) [Trig]
    4647.461 kb     1252.706 kb        0.395 kb        3.710     3171  TauShotParticleFlowObjects (DataVector<xAOD::PFO_v1>) [tau]
    6537.056 kb     1376.922 kb        0.434 kb        4.748     3171  HLT_xAOD__JetContainer_a10tclcwnojcalibFS (DataVector<xAOD::Jet_v1>) [Trig]
    6767.202 kb     1429.060 kb        0.451 kb        4.735     3171  HLT_xAOD__JetContainer_a10tclcwsubFS (DataVector<xAOD::Jet_v1>) [Trig]
    4997.846 kb     1715.048 kb        0.541 kb        2.914     3171  METAssoc_AntiKt4EMTopo (xAOD::MissingETAssociationMap_v1) [MET]
    4404.449 kb     1759.042 kb        0.555 kb        2.504     3171  MuonSegments (DataVector<xAOD::MuonSegment_v1>) [Muon]
    6829.588 kb     1765.784 kb        0.557 kb        3.868     3171  HLT_xAOD__VertexContainer_xPrimVx (DataVector<xAOD::Vertex_v1>) [Trig]
    5496.400 kb     1818.468 kb        0.573 kb        3.023     3171  METAssoc_AntiKt4LCTopo (xAOD::MissingETAssociationMap_v1) [MET]
    7167.906 kb     1839.388 kb        0.580 kb        3.897     3171  Muons (DataVector<xAOD::Muon_v1>) [Muon]
    8647.805 kb     1859.625 kb        0.586 kb        4.650     3171  HLT_xAOD__TrigElectronContainer_L2ElectronFex (DataVector<xAOD::TrigElectron_v1>) [Trig]
    4656.254 kb     1915.088 kb        0.604 kb        2.431     3171  HLT_xAOD__TrigMissingETContainer_TrigEFMissingET (DataVector<xAOD::TrigMissingET_v1>) [Trig]
    5379.874 kb     1958.570 kb        0.618 kb        2.747     3171  METAssoc_AntiKt4EMPFlow (xAOD::MissingETAssociationMap_v1) [MET]
    6582.505 kb     2174.362 kb        0.686 kb        3.027     3171  HLT_xAOD__TrackParticleContainer_InDetTrigTrackingxAODCnv_TauCore_FTF (DataVector<xAOD::TrackParticle_v1>) [Trig]
   17609.414 kb     2184.709 kb        0.689 kb        8.060     3171  egammaClusters_links (CaloClusterCellLinkContainer) [egamma]
    7869.246 kb     2217.562 kb        0.699 kb        3.549     3171  HLT_xAOD__JetContainer_a4tclcwnojcalibFS (DataVector<xAOD::Jet_v1>) [Trig]
    7881.898 kb     2254.537 kb        0.711 kb        3.496     3171  HLT_xAOD__JetContainer_a4tclcwjesFS (DataVector<xAOD::Jet_v1>) [Trig]
    7173.007 kb     2364.284 kb        0.746 kb        3.034     3171  HLT_xAOD__TrackParticleContainer_InDetTrigTrackingxAODCnv_BjetPrmVtx_FTF (DataVector<xAOD::TrackParticle_v1>) [Trig]
    9094.951 kb     2428.210 kb        0.766 kb        3.746     3171  HLT_xAOD__TrackParticleContainer_InDetTrigTrackingxAODCnv_Bjet_IDTrig (DataVector<xAOD::TrackParticle_v1>) [Trig]
    7559.008 kb     2564.677 kb        0.809 kb        2.947     3171  HLT_xAOD__TrackParticleContainer_InDetTrigTrackingxAODCnv_TauIso_FTF (DataVector<xAOD::TrackParticle_v1>) [Trig]
   16148.617 kb     2641.053 kb        0.833 kb        6.114     3171  HLT_xAOD__TauJetContainer_TrigTauRecMerged (DataVector<xAOD::TauJet_v2>) [Trig]
   10731.590 kb     2924.452 kb        0.922 kb        3.670     3171  HLT_xAOD__TrackParticleContainer_InDetTrigTrackingxAODCnv_Bjet_FTF (DataVector<xAOD::TrackParticle_v1>) [Trig]
    7611.139 kb     2943.692 kb        0.928 kb        2.586     3171  HLT_xAOD__TrackParticleContainer_InDetTrigTrackingxAODCnv_Electron_IDTrig (DataVector<xAOD::TrackParticle_v1>) [Trig]
    6992.922 kb     3385.965 kb        1.068 kb        2.065     3171  ForwardElectronClusters (DataVector<xAOD::CaloCluster_v1>) [egamma]
   12069.617 kb     3459.946 kb        1.091 kb        3.488     3171  HLT_xAOD__CaloClusterContainer_TrigCaloClusterMaker (DataVector<xAOD::CaloCluster_v1>) [Trig]
    6169.555 kb     3511.770 kb        1.107 kb        1.757     3171  egammaClusters (DataVector<xAOD::CaloCluster_v1>) [egamma]
   13709.824 kb     3568.362 kb        1.125 kb        3.842     3171  HLT_xAOD__JetContainer_a4tcemsubjesFS (DataVector<xAOD::Jet_v1>) [Trig]
   10474.419 kb     3946.082 kb        1.244 kb        2.654     3171  InDetForwardTrackParticles (DataVector<xAOD::TrackParticle_v1>) [InDet]
   20854.064 kb     4086.158 kb        1.289 kb        5.104     3171  HLT_xAOD__L2StandAloneMuonContainer_MuonL2SAInfo (DataVector<xAOD::L2StandAloneMuon_v2>) [Trig]
    8677.257 kb     4122.528 kb        1.300 kb        2.105     3171  TauNeutralParticleFlowObjects (DataVector<xAOD::PFO_v1>) [tau]
   11317.990 kb     4649.915 kb        1.466 kb        2.434     3171  AntiKt2PV0TrackJets (DataVector<xAOD::Jet_v1>) [Jet]
   18789.009 kb     4713.189 kb        1.486 kb        3.986     3171  TauJets (DataVector<xAOD::TauJet_v2>) [tau]
   11508.711 kb     4784.083 kb        1.509 kb        2.406     3171  HLT_xAOD__TrackParticleContainer_InDetTrigTrackingxAODCnv_Tau_EFID (DataVector<xAOD::TrackParticle_v1>) [Trig]
   14320.372 kb     5052.129 kb        1.593 kb        2.835     3171  HLT_xAOD__TrackParticleContainer_InDetTrigTrackingxAODCnv_Tau_IDTrig (DataVector<xAOD::TrackParticle_v1>) [Trig]
   12094.076 kb     5223.566 kb        1.647 kb        2.315     3171  AntiKt3PV0TrackJets (DataVector<xAOD::Jet_v1>) [Jet]
   22543.513 kb     5442.795 kb        1.716 kb        4.142     3171  PrimaryVertices (DataVector<xAOD::Vertex_v1>) [InDet]
   12786.689 kb     5617.835 kb        1.772 kb        2.276     3171  AntiKt4PV0TrackJets (DataVector<xAOD::Jet_v1>) [Jet]
   15122.005 kb     5948.061 kb        1.876 kb        2.542     3171  HLT_xAOD__TrackParticleContainer_InDetTrigTrackingxAODCnv_Tau_FTF (DataVector<xAOD::TrackParticle_v1>) [Trig]
   11088.292 kb     6103.692 kb        1.925 kb        1.817     3171  Electrons (DataVector<xAOD::Electron_v1>) [egamma]
   10344.478 kb     6355.440 kb        2.004 kb        1.628     3171  egammaTopoSeededClusters (DataVector<xAOD::CaloCluster_v1>) [egamma]
   11971.804 kb     6358.972 kb        2.005 kb        1.883     3171  TauPi0Clusters (DataVector<xAOD::CaloCluster_v1>) [tau]
   12068.655 kb     6698.024 kb        2.112 kb        1.802     3171  GSFTrackParticles (DataVector<xAOD::TrackParticle_v1>) [egamma]
   25537.052 kb     7666.814 kb        2.418 kb        3.331     3171  AntiKt10LCTopoJets (DataVector<xAOD::Jet_v1>) [Jet]
   27499.492 kb     7981.896 kb        2.517 kb        3.445     3171  CamKt12LCTopoJets (DataVector<xAOD::Jet_v1>) [Jet]
   29662.196 kb     8494.489 kb        2.679 kb        3.492     3171  BTagging_AntiKt4EMTopo (DataVector<xAOD::BTagging_v1>) [BTag]
   23104.330 kb     9414.809 kb        2.969 kb        2.454     3171  HLT_xAOD__TrackParticleContainer_InDetTrigTrackingxAODCnv_Electron_FTF (DataVector<xAOD::TrackParticle_v1>) [Trig]
   35325.194 kb     9478.064 kb        2.989 kb        3.727     3171  BTagging_AntiKt4LCTopo (DataVector<xAOD::BTagging_v1>) [BTag]
  180924.057 kb     9954.089 kb        3.139 kb       18.176        1  DataHeaderForm (()) [MetaData]
   46799.467 kb    10142.164 kb        3.198 kb        4.614     3171  JetETMissChargedParticleFlowObjects (DataVector<xAOD::PFO_v1>) [PFO]
   35146.765 kb    10244.021 kb        3.231 kb        3.431     3171  AntiKt4EMPFlowJets (DataVector<xAOD::Jet_v1>) [PFO]
   27532.376 kb    10308.357 kb        3.251 kb        2.671     3171  AntiKt4EMTopoJets (DataVector<xAOD::Jet_v1>) [Jet]
   36379.675 kb    11130.668 kb        3.510 kb        3.268     3171  HLT_xAOD__JetContainer_a4tclcwsubjesFS (DataVector<xAOD::Jet_v1>) [Trig]
   33974.705 kb    12404.686 kb        3.912 kb        2.739     3171  AntiKt4LCTopoJets (DataVector<xAOD::Jet_v1>) [Jet]
   20023.137 kb    12752.823 kb        4.022 kb        1.570     3171  Photons (DataVector<xAOD::Photon_v1>) [egamma]
   49528.269 kb    12954.848 kb        4.085 kb        3.823     3171  BTagging_AntiKt2Track (DataVector<xAOD::BTagging_v1>) [BTag]
   51906.564 kb    13399.210 kb        4.226 kb        3.874     3171  BTagging_AntiKt3Track (DataVector<xAOD::BTagging_v1>) [BTag]
   53642.225 kb    13686.306 kb        4.316 kb        3.919     3171  BTagging_AntiKt4Track (DataVector<xAOD::BTagging_v1>) [BTag]
   83016.069 kb    20561.510 kb        6.484 kb        4.037     3171  TrigNavigation (xAOD::TrigNavigation_v1) [Trig]
   30101.675 kb    21652.343 kb        6.828 kb        1.390     3171  AODCellContainer (CaloCompactCellContainer) [Calo]
  117698.413 kb    37317.497 kb       11.768 kb        3.154     3171  JetETMissNeutralParticleFlowObjects (DataVector<xAOD::PFO_v1>) [PFO]
  147495.394 kb    59521.043 kb       18.770 kb        2.478     3171  CaloCalTopoClusters (DataVector<xAOD::CaloCluster_v1>) [CaloTopo]
  180387.246 kb    93157.420 kb       29.378 kb        1.936     3171  InDetTrackParticles (DataVector<xAOD::TrackParticle_v1>) [InDet]
--------------------------------------------------------------------------------
 2041870.667 kb   576309.547 kb      181.744 kb        0.000     3171  Total

================================================================================
         Categorized data
================================================================================
     Disk Size         Fraction    Category Name
--------------------------------------------------------------------------------
       0.153 kb        0.001       EvtId
       0.197 kb        0.001       *Unknown*
       2.627 kb        0.014       Muon
       3.001 kb        0.017       MET
       3.324 kb        0.018       MetaData
       5.655 kb        0.031       tau
       7.009 kb        0.039       Calo
      13.296 kb        0.073       egamma
      16.983 kb        0.093       Jet
      18.408 kb        0.101       PFO
      18.770 kb        0.103       CaloTopo
      19.675 kb        0.108       BTag
      32.459 kb        0.179       InDet
      40.187 kb        0.221       Trig
     181.744 kb        1.000       Total

================================================================================
CSV for categories disk size/evt and fraction:
Total,Trig,InDet,BTag,CaloTopo,PFO,Jet,egamma,Calo,tau,MetaData,MET,Muon,*Unknown*,EvtId
181.744,40.187,32.459,19.675,18.770,18.408,16.983,13.296,7.009,5.655,3.324,3.001,2.627,0.197,0.153
1.000,0.221,0.179,0.108,0.103,0.101,0.093,0.073,0.039,0.031,0.018,0.017,0.014,0.001,0.001
================================================================================

================================================================================
         Meta data
================================================================================
     Mem Size       Disk Size         Container Name
--------------------------------------------------------------------------------
       0.768 kb        0.233 kb       ByteStreamMetadata
       1.441 kb        0.313 kb       IncompleteLumiBlocks
       1.561 kb        0.317 kb       IncompleteCutBookkeepers
       1.143 kb        0.376 kb       _TRIGGER_HLT_PrescaleKey
       1.174 kb        0.397 kb       _TRIGGER_LVL1_Lvl1ConfigKey
       1.245 kb        0.454 kb       _TRIGGER_HLT_HltConfigKeys
       1.473 kb        0.518 kb       _GLOBAL_BField_Maps
       2.363 kb        0.569 kb       CutBookkeepers
       2.521 kb        1.016 kb       _TagInfo
      24.594 kb        2.614 kb       _TRIGGER_LVL1_Prescales
      23.793 kb        4.512 kb       StreamAOD
      24.168 kb        5.549 kb       _LAR_LArAffectedRegionInfo
      36.304 kb        6.265 kb       EventFormat
      34.426 kb        6.348 kb       _TRIGGER_LVL1_Menu
      44.141 kb        9.018 kb       _TRIGGER_LVL1_Thresholds
      63.407 kb        9.159 kb       _TRIGGER_LVL1_ItemDef
     143.598 kb       25.142 kb       _TRIGGER_HLT_Prescales
     933.014 kb       84.369 kb       TriggerMenu
    1288.061 kb      115.196 kb       _TRIGGER_HLT_Menu
--------------------------------------------------------------------------------
    2629.191 kb      272.365 kb       Total
================================================================================
## Bye.
